,fname,BHAR_Short_label,EP_label,label_env,label_eps,BHAR_label,Form,Log_MarketCap,Industry_numeric
967,20160505_10-Q_edgar_data_59558_0000059558-16-000088_1.txt,1.0,1,1,1,1,10-Q,23.002400290532005,1
968,20160205_10-K_edgar_data_1058090_0001058090-16-000058_1.txt,0.0,0,0,0,0,10-K,23.349712658715934,8
969,20160726_10-Q_edgar_data_936340_0000936340-16-000370_1.txt,0.0,1,1,1,0,10-Q,23.5902933423893,3
970,20180403_10-K_edgar_data_1403568_0001558370-18-002733_1.txt,1.0,1,1,0,1,10-K,23.239973465973986,8
971,20161110_10-Q_edgar_data_1585364_0001585364-16-000426_1.txt,0.0,0,0,0,0,10-Q,23.27083867020376,2
972,20160225_10-K_edgar_data_4977_0000004977-16-000259_1.txt,0.0,0,0,1,0,10-K,23.95559803337726,1
973,20140522_10-Q_edgar_data_935703_0000935703-14-000022_1.txt,0.0,1,1,0,0,10-Q,23.12345998349033,8
974,20141029_10-Q_edgar_data_896159_0000896159-14-000015_1.txt,0.0,0,0,0,1,10-Q,24.30540599754725,1
975,20150505_10-Q_edgar_data_8818_0001104659-15-034254_1.txt,1.0,0,0,0,1,10-Q,22.36738046187473,2
976,20151105_10-Q_edgar_data_1099219_0000937834-15-000059_1.txt,1.0,0,0,0,0,10-Q,24.739111066268062,1
977,20171108_10-Q_edgar_data_861878_0001564590-17-022821_1.txt,0.0,0,1,1,0,10-Q,22.468723044607213,3
978,20160210_10-Q_edgar_data_1604778_0001604778-16-000133_1.txt,1.0,0,0,0,1,10-Q,22.30183647926813,2
979,20140505_10-Q_edgar_data_1024478_0001024478-14-000016_1.txt,0.0,0,1,1,1,10-Q,23.53214831870802,2
980,20180424_10-Q_edgar_data_106640_0000106640-18-000040_1.txt,0.0,1,0,0,0,10-Q,23.124892747606456,2
981,20140808_10-Q_edgar_data_1099219_0000937834-14-000041_1.txt,1.0,1,0,1,1,10-Q,24.78626226577838,1
982,20160502_10-Q_edgar_data_808362_0000808362-16-000069_1.txt,0.0,1,1,1,0,10-Q,23.7561547092576,2
983,20171025_10-Q_edgar_data_1110803_0001110803-17-000045_1.txt,0.0,1,1,0,1,10-Q,24.12139518366549,2
984,20150804_10-Q_edgar_data_896159_0000896159-15-000015_1.txt,1.0,0,1,0,0,10-Q,24.29949046985592,1
985,20140826_10-K_edgar_data_707549_0001193125-14-321759_1.txt,1.0,0,0,0,1,10-K,23.16611026164051,2
986,20180420_10-Q_edgar_data_1022079_0001022079-18-000106_1.txt,1.0,0,0,1,1,10-Q,23.313419233420795,4
987,20170428_10-Q_edgar_data_1489393_0001193125-17-147241_1.txt,0.0,0,0,1,0,10-Q,24.25378692381928,2
988,20141125_10-K_edgar_data_1140859_0001047469-14-009555_1.txt,1.0,0,0,0,1,10-K,23.706533205353608,7
989,20150605_10-Q_edgar_data_78239_0000078239-15-000024_1.txt,0.0,0,0,0,0,10-Q,22.97059275420981,2
990,20160729_10-Q_edgar_data_2969_0001193125-16-662727_1.txt,0.0,1,1,1,1,10-Q,24.20009176434219,2
991,20150507_10-Q_edgar_data_34903_0000034903-15-000020_1.txt,0.0,1,1,0,0,10-Q,22.942843946472696,1
992,20170428_10-Q_edgar_data_1021860_0001193125-17-147204_1.txt,0.0,0,0,1,0,10-Q,23.31028181801527,2
993,20180613_10-Q_edgar_data_745732_0000745732-18-000019_1.txt,1.0,0,0,0,1,10-Q,24.185533899357296,8
994,20151030_10-Q_edgar_data_1593538_0001193125-15-360320_1.txt,1.0,1,0,1,0,10-Q,22.287466019836724,1
995,20150430_10-Q_edgar_data_5513_0000005513-15-000020_1.txt,1.0,0,1,1,1,10-Q,22.86606783111336,1
996,20150804_10-Q_edgar_data_49196_0001193125-15-275952_1.txt,1.0,1,1,0,0,10-Q,22.96096857369837,1
997,20150902_10-Q_edgar_data_91419_0001193125-15-310563_1.txt,1.0,1,1,1,1,10-Q,23.35068865448544,2
998,20151109_10-Q_edgar_data_1086222_0001086222-15-000181_1.txt,0.0,0,0,0,0,10-Q,23.1213397574227,4
999,20150507_10-Q_edgar_data_1137774_0001193125-15-177113_1.txt,1.0,1,1,0,1,10-Q,24.3760519426003,1
1000,20170502_10-Q_edgar_data_10795_0000010795-17-000008_1.txt,0.0,0,0,0,1,10-Q,24.40010364305209,2
1001,20160225_10-K_edgar_data_1358071_0001358071-16-000026_1.txt,1.0,0,0,0,1,10-K,23.164255490620203,5
1002,20170227_10-K_edgar_data_895421_0001193125-17-059212_1.txt,1.0,1,1,1,0,10-K,25.17230838788507,1
1003,20161118_10-K_edgar_data_829224_0000829224-16-000083_1.txt,1.0,0,1,0,0,10-K,25.11978272152697,8
1004,20140730_10-Q_edgar_data_1164727_0001193125-14-285190_1.txt,1.0,0,0,1,0,10-Q,23.27915478023068,5
1005,20170504_10-Q_edgar_data_1013462_0001013462-17-000005_1.txt,1.0,1,1,1,0,10-Q,23.047219555910598,4
1006,20151105_10-Q_edgar_data_78003_0000078003-15-000051_1.txt,0.0,0,0,0,0,10-Q,26.074213682776648,2
1007,20170425_10-Q_edgar_data_875045_0000875045-17-000017_1.txt,0.0,0,0,1,0,10-Q,24.831738965922007,2
1008,20171103_10-Q_edgar_data_875159_0000875159-17-000097_1.txt,0.0,0,0,1,0,10-Q,23.05062544161603,1
1009,20180227_10-K_edgar_data_2488_0000002488-18-000042_1.txt,0.0,0,0,1,0,10-K,23.22001464905761,2
1010,20180831_10-Q_edgar_data_794367_0000794367-18-000094_1.txt,0.0,0,0,0,0,10-Q,23.140950599699764,8
1011,20150227_10-K_edgar_data_1012100_0001564590-15-001072_1.txt,0.0,0,0,1,0,10-K,23.016247635563165,2
1012,20140430_10-Q_edgar_data_1109357_0001193125-14-171878_1.txt,1.0,1,0,1,0,10-Q,24.12716004556626,3
1013,20161129_10-Q_edgar_data_98246_0000098246-16-000318_1.txt,1.0,0,1,1,0,10-Q,23.02895306334534,8
1014,20150220_10-K_edgar_data_783280_0000783280-15-000018_1.txt,0.0,0,0,1,1,10-K,22.724509741720635,1
1015,20150423_10-Q_edgar_data_822416_0000822416-15-000013_1.txt,0.0,0,0,1,0,10-Q,22.708558911272632,6
1016,20180508_10-Q_edgar_data_721683_0001558370-18-004357_1.txt,0.0,0,0,1,0,10-Q,23.49066337703556,4
1017,20150430_10-Q_edgar_data_726728_0001104659-15-032388_1.txt,0.0,0,0,0,0,10-Q,23.11407709544232,1
1018,20180226_10-K_edgar_data_46080_0001193125-18-058659_1.txt,0.0,1,1,0,0,10-K,23.22748357984876,2
1019,20170818_10-K_edgar_data_1116132_0001116132-17-000011_1.txt,1.0,0,0,0,0,10-K,23.157823509496936,2
1020,20161102_10-Q_edgar_data_906107_0000906107-16-000050_1.txt,0.0,0,0,1,0,10-Q,23.825962793793035,1
1021,20141107_10-Q_edgar_data_35527_0001193125-14-403413_1.txt,1.0,0,1,1,0,10-Q,23.53090666184917,1
1022,20171222_10-K_edgar_data_711404_0000711404-17-000044_1.txt,1.0,0,0,0,1,10-K,23.09720825324012,2
1023,20180213_10-K_edgar_data_106640_0000106640-18-000019_1.txt,0.0,0,0,1,0,10-K,23.21070373874461,2
1024,20180803_10-Q_edgar_data_860730_0001193125-18-238342_1.txt,0.0,1,0,0,1,10-Q,24.53084673596093,4
1025,20141106_10-Q_edgar_data_1530721_0001193125-14-400945_1.txt,0.0,0,0,1,1,10-Q,23.423916414906245,2
1026,20170810_10-Q_edgar_data_1037038_0001037038-17-000008_1.txt,1.0,1,1,1,1,10-Q,22.64210531664584,2
1027,20150804_10-Q_edgar_data_1800_0001104659-15-055905_1.txt,0.0,0,0,0,0,10-Q,25.04450949492264,2
1028,20170803_10-Q_edgar_data_1124198_0001104659-17-049319_1.txt,0.0,1,1,1,0,10-Q,22.537431860569374,6
1029,20170802_10-Q_edgar_data_1359841_0001359841-17-000092_1.txt,1.0,0,0,1,1,10-Q,22.87734201206956,8
1030,20150501_10-Q_edgar_data_64803_0000064803-15-000023_1.txt,0.0,0,1,1,1,10-Q,25.453764856866883,8
1031,20150430_10-Q_edgar_data_277135_0000277135-15-000013_1.txt,0.0,0,0,1,0,10-Q,23.53418035278763,7
1032,20170227_10-K_edgar_data_1452575_0001452575-17-000007_1.txt,0.0,1,1,0,1,10-K,23.50297021401015,2
1033,20170224_10-K_edgar_data_354908_0000354908-17-000005_1.txt,0.0,1,0,0,0,10-K,22.334014629801214,2
1034,20180503_10-Q_edgar_data_1501585_0001501585-18-000010_1.txt,1.0,0,0,1,1,10-Q,22.945322670238944,2
1035,20140506_10-Q_edgar_data_927628_0001193125-14-185156_1.txt,1.0,1,1,1,1,10-Q,24.481136562879357,1
1036,20180803_10-Q_edgar_data_1137774_0001137774-18-000082_1.txt,1.0,0,0,1,0,10-Q,24.447950080429603,1
1037,20150520_10-Q_edgar_data_858877_0000858877-15-000051_1.txt,0.0,1,0,0,0,10-Q,25.738185423673794,2
1038,20180731_10-Q_edgar_data_1163165_0001193125-18-232659_1.txt,0.0,0,1,1,0,10-Q,25.15251496000887,2
1039,20170804_10-Q_edgar_data_750556_0000750556-17-000133_1.txt,0.0,0,0,1,0,10-Q,24.05733473663832,1
1040,20180503_10-Q_edgar_data_107263_0000107263-18-000013_1.txt,0.0,0,0,0,0,10-Q,23.79598891045299,3
1041,20170523_10-Q_edgar_data_354950_0000354950-17-000014_1.txt,0.0,0,1,1,0,10-Q,25.94420403349463,8
1042,20160504_10-Q_edgar_data_1037868_0001193125-16-577428_1.txt,0.0,0,0,1,0,10-Q,23.117603571019487,2
1043,20160106_10-Q_edgar_data_320187_0000320187-16-000242_1.txt,1.0,1,1,1,0,10-Q,25.374618975088065,2
1044,20170509_10-Q_edgar_data_310158_0000310158-17-000016_1.txt,1.0,0,1,1,1,10-Q,25.877184774507768,2
1045,20180501_10-Q_edgar_data_829224_0000829224-18-000022_1.txt,0.0,1,0,1,0,10-Q,25.108031217828785,8
1046,20150730_10-Q_edgar_data_107263_0000107263-15-000014_1.txt,0.0,0,1,0,0,10-Q,24.40511324658924,3
1047,20160204_10-Q_edgar_data_1037038_0001037038-16-000016_1.txt,0.0,0,0,0,1,10-Q,22.74575669026869,2
1048,20170126_10-Q_edgar_data_927653_0000927653-17-000003_1.txt,1.0,0,1,1,1,10-Q,24.103575739473367,7
1049,20180731_10-Q_edgar_data_28412_0000028412-18-000146_1.txt,1.0,0,0,0,0,10-Q,23.53359814225633,1
1050,20160506_10-Q_edgar_data_1045609_0001564590-16-018279_1.txt,1.0,0,0,1,1,10-Q,23.9212081732558,1
1051,20141202_10-Q_edgar_data_60667_0000060667-14-000202_1.txt,1.0,0,0,0,1,10-Q,24.85421533357669,8
1052,20140410_10-Q_edgar_data_34408_0000034408-14-000006_1.txt,0.0,1,1,0,0,10-Q,22.595658531765665,8
1053,20150219_10-K_edgar_data_899051_0001047469-15-000935_1.txt,0.0,0,0,0,1,10-K,24.112292093382692,1
1054,20160505_10-Q_edgar_data_715957_0001193125-16-579092_1.txt,0.0,0,1,0,1,10-Q,24.51563910025528,3
1055,20180316_10-K_edgar_data_98246_0000098246-18-000133_1.txt,1.0,0,0,1,1,10-K,23.21895571320796,8
1056,20141023_10-Q_edgar_data_93556_0000093556-14-000026_1.txt,1.0,1,0,0,1,10-Q,23.357950090014075,2
1057,20170126_10-Q_edgar_data_743988_0000743988-17-000011_1.txt,1.0,0,0,1,0,10-Q,23.382223086043577,2
1058,20180508_10-Q_edgar_data_1168054_0001168054-18-000010_1.txt,0.0,0,0,0,0,10-Q,22.979674029720453,5
1059,20170503_10-Q_edgar_data_21076_0000021076-17-000005_1.txt,1.0,1,0,1,1,10-Q,23.550478720073645,2
1060,20160727_10-Q_edgar_data_1103982_0001193125-16-660006_1.txt,0.0,1,1,1,0,10-Q,24.94791046375469,2
1061,20150803_10-Q_edgar_data_72207_0000072207-15-000047_1.txt,1.0,0,0,0,0,10-Q,23.39369338544945,5
1062,20160804_10-Q_edgar_data_1037868_0001193125-16-671811_1.txt,1.0,0,0,0,1,10-Q,23.090735781723644,2
1063,20170608_10-Q_edgar_data_16732_0000016732-17-000040_1.txt,1.0,0,0,1,0,10-Q,23.56652777144284,2
1064,20140806_10-Q_edgar_data_704051_0000704051-14-000097_1.txt,0.0,0,0,0,1,10-Q,22.4320182647574,1
1065,20150729_10-Q_edgar_data_4962_0001193125-15-267714_1.txt,1.0,0,1,0,1,10-Q,25.05132649959914,1
1066,20170426_10-Q_edgar_data_1156039_0001156039-17-000005_1.txt,1.0,1,1,0,1,10-Q,24.582741720168062,1
1067,20161103_10-Q_edgar_data_101778_0000101778-16-000103_1.txt,0.0,1,1,0,1,10-Q,23.207175314723617,5
1068,20160421_10-Q_edgar_data_79879_0000079879-16-000071_1.txt,1.0,1,1,1,0,10-Q,24.10208645586669,2
1069,20150220_10-K_edgar_data_732717_0000732717-15-000016_1.txt,1.0,1,0,1,0,10-K,25.89874259962396,3
1070,20180222_10-K_edgar_data_1041061_0001041061-18-000013_1.txt,1.0,0,1,1,1,10-K,23.982992821989544,8
1071,20170503_10-Q_edgar_data_1103982_0001193125-17-155252_1.txt,0.0,0,0,0,0,10-Q,24.94751284240576,2
1072,20151112_10-K_edgar_data_1546640_0001546640-15-000031_1.txt,1.0,0,0,0,0,10-K,22.44005508803452,4
1073,20150806_10-Q_edgar_data_746515_0000746515-15-000034_1.txt,1.0,0,0,1,1,10-Q,22.928262433743235,3
1074,20180209_10-K_edgar_data_101829_0000101829-18-000005_1.txt,0.0,0,0,1,0,10-K,25.32839882424264,2
1075,20140805_10-Q_edgar_data_1163165_0001193125-14-294917_1.txt,1.0,0,0,1,0,10-Q,25.308700061776086,2
1076,20150723_10-Q_edgar_data_823768_0001193125-15-260805_1.txt,1.0,0,1,1,1,10-Q,23.823198180601658,3
1077,20150428_10-Q_edgar_data_1274057_0001274057-15-000019_1.txt,1.0,0,1,1,1,10-Q,23.436415201853706,2
1078,20140718_10-Q_edgar_data_54480_0000054480-14-000107_1.txt,0.0,0,1,1,0,10-Q,23.275827809657525,3
1079,20151102_10-Q_edgar_data_5272_0000005272-15-000018_1.txt,0.0,1,1,0,0,10-Q,25.09077730443716,1
1080,20180727_10-Q_edgar_data_1137411_0001137411-18-000071_1.txt,0.0,0,1,0,0,10-Q,23.84926886677322,2
1081,20180404_10-Q_edgar_data_1144215_0001144215-18-000040_1.txt,1.0,0,1,0,0,10-Q,22.392594925821044,2
1082,20151103_10-Q_edgar_data_1163165_0001193125-15-363847_1.txt,0.0,0,0,0,0,10-Q,24.97235003124363,2
1083,20170222_10-K_edgar_data_1156039_0001156039-17-000002_1.txt,1.0,0,0,1,1,10-K,24.48829788512081,1
1084,20180508_10-Q_edgar_data_66740_0001558370-18-004248_1.txt,0.0,1,1,1,0,10-Q,25.50885143919633,2
1085,20140501_10-Q_edgar_data_1065088_0001065088-14-000060_1.txt,0.0,0,0,1,0,10-Q,24.905452483247668,4
1086,20170331_10-K_edgar_data_104169_0000104169-17-000021_1.txt,0.0,0,1,0,1,10-K,26.11059765719409,8
1087,20140425_10-Q_edgar_data_804753_0000804753-14-000017_1.txt,1.0,1,1,1,1,10-Q,23.556499486678817,4
1088,20170810_10-K_edgar_data_721371_0000721371-17-000083_1.txt,0.0,1,0,0,0,10-K,23.78199620047037,7
1089,20171023_10-Q_edgar_data_707549_0000707549-17-000139_1.txt,1.0,0,1,0,0,10-Q,24.230117081235964,2
1090,20160229_10-K_edgar_data_1393311_0001393311-16-000036_1.txt,0.0,0,0,0,1,10-K,24.4897767902596,1
1091,20150225_10-K_edgar_data_1070750_0001564590-15-000907_1.txt,1.0,0,0,0,0,10-K,23.501917579376585,1
1092,20140508_10-Q_edgar_data_1053112_0001140361-14-019618_1.txt,1.0,0,0,0,1,10-Q,22.222174253085896,3
1093,20180501_10-Q_edgar_data_21344_0000021344-18-000023_1.txt,0.0,0,0,1,0,10-Q,25.923041797547167,2
1094,20140808_10-Q_edgar_data_898173_0000898173-14-000128_1.txt,0.0,1,0,1,0,10-Q,23.48587294571873,8
1095,20140730_10-Q_edgar_data_1121788_0001144204-14-045660_1.txt,1.0,0,0,0,0,10-Q,23.072758656769288,2
1096,20161103_10-Q_edgar_data_108772_0000108772-16-000073_1.txt,0.0,0,0,0,0,10-Q,22.972324691756885,4
1097,20150803_10-Q_edgar_data_831001_0000831001-15-000111_1.txt,1.0,1,1,0,0,10-Q,25.89315507788067,1
1098,20180806_10-Q_edgar_data_1035002_0001035002-18-000041_1.txt,1.0,0,0,0,0,10-Q,24.617201432970788,2
1099,20150227_10-K_edgar_data_40545_0000040545-15-000030_1.txt,0.0,0,0,0,1,10-K,26.29003272134773,2
1100,20141028_10-Q_edgar_data_1532063_0001532063-14-000028_1.txt,1.0,0,1,1,1,10-Q,24.723487268043044,8
1101,20141105_10-Q_edgar_data_1063761_0001047469-14-008827_1.txt,0.0,0,0,1,1,10-Q,24.756629217854798,1
1102,20161027_10-Q_edgar_data_1601712_0001601712-16-000175_1.txt,0.0,1,0,0,1,10-Q,23.896683135172317,1
1103,20140725_10-Q_edgar_data_101829_0000101829-14-000033_1.txt,0.0,1,0,1,0,10-Q,25.32447330673557,2
1104,20160218_10-K_edgar_data_1111711_0001111711-16-000049_1.txt,0.0,0,0,1,1,10-K,22.668140063905376,3
1105,20180808_10-Q_edgar_data_1364742_0001564590-18-020313_1.txt,0.0,0,1,1,0,10-Q,25.082486788938667,1
1106,20180809_10-Q_edgar_data_793952_0000793952-18-000050_1.txt,0.0,0,0,0,1,10-Q,22.70932464759852,2
1107,20180124_10-K_edgar_data_1067701_0001067701-18-000006_1.txt,0.0,1,1,0,1,10-K,23.474568382474573,4
1108,20150220_10-K_edgar_data_1043604_0001043604-15-000022_1.txt,1.0,0,1,1,0,10-K,23.0106489328969,2
1109,20170428_10-Q_edgar_data_45012_0000045012-17-000091_1.txt,0.0,1,1,1,0,10-Q,24.40757995073484,5
1110,20150211_10-K_edgar_data_1047122_0001047122-15-000026_1.txt,0.0,0,1,0,1,10-K,24.2176395840555,2
1111,20160831_10-Q_edgar_data_832988_0001628280-16-019319_1.txt,0.0,1,1,0,1,10-Q,22.54738148660109,8
1112,20170803_10-Q_edgar_data_1510295_0001510295-17-000085_1.txt,0.0,1,1,1,0,10-Q,24.06593430842032,2
1113,20180504_10-Q_edgar_data_877890_0000877890-18-000071_1.txt,1.0,0,0,0,0,10-Q,23.380817901123777,4
1114,20141106_10-Q_edgar_data_1053112_0001140361-14-040511_1.txt,0.0,0,0,0,1,10-Q,22.33145244682791,3
1115,20170727_10-Q_edgar_data_4904_0000004904-17-000045_1.txt,0.0,0,1,1,1,10-Q,24.271685949809115,3
1116,20150224_10-K_edgar_data_63908_0000063908-15-000016_1.txt,1.0,0,0,0,1,10-K,25.23727477001767,8
1117,20161104_10-Q_edgar_data_63908_0000063908-16-000161_1.txt,0.0,0,1,0,1,10-Q,25.24736107443367,8
1118,20180301_10-K_edgar_data_1393311_0001393311-18-000004_1.txt,0.0,1,1,0,1,10-K,24.254480874032488,1
1119,20170809_10-Q_edgar_data_73309_0001193125-17-252608_1.txt,0.0,1,1,0,0,10-Q,23.627540412349937,2
1120,20160429_10-Q_edgar_data_24741_0000024741-16-000086_1.txt,0.0,0,1,1,1,10-Q,23.72282859980005,2
1121,20171106_10-Q_edgar_data_1140536_0001140536-17-000034_1.txt,1.0,1,1,1,0,10-Q,23.781190312432635,1
1122,20171107_10-Q_edgar_data_51253_0000051253-17-000015_1.txt,0.0,1,0,0,0,10-Q,23.195235851476248,2
1123,20141107_10-Q_edgar_data_1297996_0001445305-14-004965_1.txt,1.0,0,0,0,0,10-Q,22.96348667271041,1
1124,20170503_10-Q_edgar_data_820027_0000820027-17-000035_1.txt,0.0,0,0,0,0,10-Q,23.702340265787925,1
1125,20150424_10-Q_edgar_data_101829_0000101829-15-000015_1.txt,0.0,0,1,1,1,10-Q,25.36192726744571,2
1126,20160505_10-Q_edgar_data_1168054_0001558370-16-005375_1.txt,0.0,1,1,0,0,10-Q,23.100825768399847,5
1127,20170727_10-Q_edgar_data_33185_0000033185-17-000023_1.txt,1.0,0,0,0,1,10-Q,23.566706095618123,4
1128,20140507_10-Q_edgar_data_103379_0001193125-14-187089_1.txt,1.0,0,0,0,0,10-Q,23.99009695185932,2
1129,20160727_10-Q_edgar_data_1478242_0000950123-16-018554_1.txt,1.0,1,1,1,1,10-Q,22.90775118038552,4
1130,20160805_10-Q_edgar_data_915913_0000915913-16-000065_1.txt,1.0,0,1,1,0,10-Q,22.948337763611264,2
1131,20180504_10-Q_edgar_data_35527_0001193125-18-152814_1.txt,1.0,0,0,0,0,10-Q,23.83088485939516,1
1132,20141110_10-Q_edgar_data_1138118_0001193125-14-405746_1.txt,1.0,0,0,1,1,10-Q,23.083034192360564,1
1133,20160727_10-Q_edgar_data_87347_0001564590-16-021567_1.txt,0.0,0,0,1,0,10-Q,25.433593875757605,5
1134,20171019_10-Q_edgar_data_29905_0000029905-17-000054_1.txt,1.0,1,1,1,1,10-Q,23.358265129570285,2
1135,20160226_10-K_edgar_data_927066_0001564590-16-013587_1.txt,1.0,0,1,1,1,10-K,23.36396895436679,4
1136,20160608_10-Q_edgar_data_745732_0000745732-16-000053_1.txt,1.0,0,0,0,1,10-Q,23.7844954811698,8
1137,20140605_10-Q_edgar_data_909832_0000909832-14-000015_1.txt,0.0,0,0,1,0,10-Q,24.66696805321244,8
1138,20160505_10-Q_edgar_data_1637459_0001637459-16-000147_1.txt,1.0,0,0,0,1,10-Q,25.3372748749377,2
1139,20141110_10-Q_edgar_data_1378946_0001193125-14-405654_1.txt,0.0,0,0,1,0,10-Q,22.245529871915668,1
1140,20161123_10-K_edgar_data_10795_0001628280-16-021658_1.txt,1.0,1,1,1,0,10-K,24.30042027039556,2
1141,20161104_10-Q_edgar_data_915389_0000915389-16-000158_1.txt,0.0,0,0,0,0,10-Q,23.07058210564572,2
1142,20160223_10-K_edgar_data_51143_0001047469-16-010329_1.txt,0.0,0,1,0,1,10-K,25.569188690891774,2
1143,20160229_10-K_edgar_data_718877_0001047469-16-010584_1.txt,0.0,0,1,1,0,10-K,23.870748344418423,4
1144,20150226_10-K_edgar_data_4977_0000004977-15-000071_1.txt,1.0,0,0,0,1,10-K,24.029822777812328,1
1145,20151105_10-Q_edgar_data_97476_0001564590-15-009541_1.txt,1.0,0,1,0,1,10-Q,24.787619322643238,2
1146,20140508_10-Q_edgar_data_62709_0000062709-14-000013_1.txt,0.0,1,1,0,1,10-Q,24.007709644125143,1
1147,20140509_10-Q_edgar_data_720005_0000720005-14-000032_1.txt,1.0,0,0,1,0,10-Q,22.66272693550654,1
1148,20141119_10-Q_edgar_data_791519_0000791519-14-000095_1.txt,1.0,0,0,0,1,10-Q,22.90999568115832,8
1149,20170505_10-Q_edgar_data_754737_0000754737-17-000027_1.txt,0.0,1,1,0,1,10-Q,22.966519245669925,3
1150,20151109_10-Q_edgar_data_1004434_0001004434-15-000028_1.txt,0.0,0,0,1,0,10-Q,22.98623220078932,1
1151,20171108_10-Q_edgar_data_1501585_0001501585-17-000026_1.txt,0.0,0,0,0,0,10-Q,23.15723227035836,2
1152,20180731_10-Q_edgar_data_879169_0001558370-18-005974_1.txt,0.0,0,0,0,0,10-Q,23.37262021947801,4
1153,20180201_10-Q_edgar_data_927653_0000927653-18-000005_1.txt,0.0,1,1,0,0,10-Q,24.25864559221565,7
1154,20160225_10-KT_edgar_data_1585364_0001585364-16-000245_1.txt,0.0,1,1,0,0,10-KT,23.662841810846853,2
1155,20170428_10-Q_edgar_data_788784_0000788784-17-000007_1.txt,0.0,0,0,0,0,10-Q,23.82780190426629,3
1156,20170216_10-K_edgar_data_1004980_0001004980-17-000006_1.txt,1.0,0,0,0,1,10-K,24.194869406892657,3
1157,20150805_10-Q_edgar_data_1105705_0001193125-15-278166_1.txt,1.0,0,0,1,0,10-Q,24.89893532137661,3
1158,20180222_10-K_edgar_data_316709_0000316709-18-000009_1.txt,1.0,0,1,1,1,10-K,24.97257526459956,1
1159,20170504_10-Q_edgar_data_1163165_0001193125-17-158717_1.txt,1.0,0,0,0,0,10-Q,24.76293975708021,2
1160,20170428_10-Q_edgar_data_354190_0001193125-17-148293_1.txt,0.0,0,1,1,1,10-Q,23.027502555256152,1
1161,20170209_10-Q_edgar_data_1037038_0001037038-17-000002_1.txt,1.0,1,0,0,0,10-Q,22.58127185218172,2
1162,20150724_10-K_edgar_data_940944_0000940944-15-000039_1.txt,0.0,1,1,0,1,10-K,22.9485056417909,8
1163,20150429_10-Q_edgar_data_40533_0000040533-15-000016_1.txt,1.0,0,0,1,1,10-Q,24.541842692386687,2
1164,20150522_10-Q_edgar_data_883241_0000883241-15-000008_1.txt,1.0,0,0,0,1,10-Q,22.758433430359148,4
1165,20150427_10-Q_edgar_data_318154_0000318154-15-000010_1.txt,0.0,0,1,1,0,10-Q,25.53919404850586,2
1166,20160803_10-Q_edgar_data_1090012_0001564590-16-022255_1.txt,1.0,1,1,1,1,10-Q,23.713824706493,5
1167,20160805_10-Q_edgar_data_882835_0000882835-16-000046_1.txt,1.0,0,0,1,1,10-Q,23.57396177192033,2
1168,20150807_10-Q_edgar_data_1040971_0001040971-15-000008_1.txt,1.0,0,0,1,1,10-Q,23.188149686701998,1
1169,20180427_10-Q_edgar_data_21665_0000021665-18-000008_1.txt,0.0,1,1,1,0,10-Q,24.785071968021764,2
1170,20170503_10-Q_edgar_data_1136893_0001136893-17-000019_1.txt,1.0,1,1,0,1,10-Q,23.948453500186705,4
1171,20170802_10-Q_edgar_data_49071_0000049071-17-000143_1.txt,1.0,1,1,0,1,10-Q,24.274079410309174,1
1172,20141103_10-Q_edgar_data_1115222_0001115222-14-000031_1.txt,0.0,1,1,1,0,10-Q,22.211628490298956,4
1173,20141222_10-K_edgar_data_1090872_0001090872-14-000045_1.txt,0.0,1,0,1,0,10-K,23.36540963423041,2
1174,20160802_10-Q_edgar_data_1267238_0001628280-16-018283_1.txt,1.0,0,0,0,1,10-Q,22.33558523391361,1
1175,20151105_10-Q_edgar_data_1047862_0001047862-15-000166_1.txt,0.0,0,1,0,1,10-Q,23.67609656980539,3
1176,20171102_10-Q_edgar_data_916076_0001564590-17-021253_1.txt,1.0,0,0,1,0,10-Q,23.298240351098304,5
1177,20170510_10-Q_edgar_data_1383312_0001383312-17-000030_1.txt,1.0,1,1,1,1,10-Q,22.84190691367066,4
1178,20170622_10-Q_edgar_data_1467373_0001467373-17-000277_1.txt,1.0,1,1,1,1,10-Q,25.091021782997256,4
1179,20180220_10-K_edgar_data_315213_0001628280-18-001911_1.txt,1.0,0,0,1,1,10-K,22.668948874499574,4
1180,20150128_10-Q_edgar_data_1385157_0001047469-15-000470_1.txt,0.0,0,0,0,1,10-Q,24.03379413125401,7
1181,20150805_10-Q_edgar_data_1437107_0001437107-15-000034_1.txt,1.0,0,0,0,1,10-Q,23.629592332856436,3
1182,20170222_10-K_edgar_data_1022079_0001022079-17-000032_1.txt,1.0,0,0,1,1,10-K,23.29927289362364,4
1183,20141107_10-Q_edgar_data_23082_0000023082-14-000077_1.txt,1.0,0,1,0,1,10-Q,22.84948062923991,4
1184,20160426_10-K_edgar_data_886158_0001171843-16-009400_1.txt,0.0,1,1,0,0,10-K,22.762618747941485,8
1185,20150723_10-Q_edgar_data_51644_0000051644-15-000027_1.txt,1.0,0,0,0,0,10-Q,22.866155152771796,4
1186,20170428_10-Q_edgar_data_4904_0000004904-17-000030_1.txt,0.0,0,0,0,1,10-Q,24.230408448287825,3
1187,20160429_10-Q_edgar_data_1137789_0001104659-16-116201_1.txt,0.0,0,0,1,1,10-Q,22.59475887376144,2
